Product ID,Barkod (EAN Number),Product Name,Price,Currency,Category,Brand,Image 1,Image 2,Image 3,Image 4,Image 5,Product URL
800952,3016667245729,"Mikser Tefal PowerMix Silence HT650E38, 5 Scorosts + Turbo 600 W, Gri",3900,TL,Mikserler,TEFAL,https://api.technopolis.bg/medias/800952.jpg-Product-details-main?context=bWFzdGVyfHJvb3R8NTE1MTR8aW1hZ2UvanBlZ3xhREJsTDJoaVppOHpNVE0xTURZME1UYzFOREUwTWk1cWNHY3w5MTBkYWMxNmU3MDQxNzZkM2M3MWNiYjZhNTBmMTlkZTA1YmY0MWViMzY2Mjg4ZjUwODgxOTk2YzA3ODYzNDhm,https://api.technopolis.bg/medias/800952-1-big.jpg-Product-details-main?context=bWFzdGVyfHJvb3R8NTE2NjJ8aW1hZ2UvanBlZ3xhREptTDJnd1pDOHpNVE0xTURZME1qRXhORFU1TUM1cWNHY3xiOTZhNDI4Nzg3OTFkODQxNDVmZTY4NzhmOWE3MTI0ZGJkNjU1MGNmMDcwNmM4ZGI5ZDg1MTkxZGM5MTg1YzJh,https://api.technopolis.bg/medias/800952-2-big.jpg-Product-details-main?context=bWFzdGVyfHJvb3R8NzMzNDF8aW1hZ2UvanBlZ3xhR1ZpTDJnMllpOHpNVE0xTURZME1qSXhNamc1TkM1cWNHY3w0ZGE4N2RiNGFmMjIxNWVjODQwMzg2YmI1ZjBjNDZhZmY0YzFkYjM1ZGY3ZWE0MWM2MmU4NjYzMGM3ZTIxNmMw,https://api.technopolis.bg/medias/800952-3-big.jpg-Product-details-main?context=bWFzdGVyfHJvb3R8NTczMTZ8aW1hZ2UvanBlZ3xhR1JrTDJnM09TOHpNVE0xTURjek16Y3pNemt4T0M1cWNHY3xiMzY5NzU0NDFjYjMzOTU4ZGY3ODJhZDIxNDFhYTgxZDMyZWNiODE4NGYyYzgwNDVlOGEwZDQ2YmVkY2RjMDZk,https://api.technopolis.bg/medias/800952-4-big.jpg-Product-details-main?context=bWFzdGVyfHJvb3R8ODQzNDF8aW1hZ2UvanBlZ3xhR1ptTDJoaVlpOHpNVE0xTURjek16a3pNRFV5Tmk1cWNHY3xmZWU3ODE4YmUyODRlZTE5NDcxZDY0NGU3NDExZGVkOTBiYjRhMTgzNzRkOTdkM2EwODQ0ZjA4MzkxMjBmMTAx,https://www.technopolis.bg/bg/Mikseri/Rachen-Mikser-TEFAL-POWERMIX-SILENCE-HT650E38---5-SKOROSTI---TURBO/p/800952
854927,3016667243954,"Mikser Tefal Hazırlık &#39; Mix + HT462138, 500W 500 W, orada",2600,TL,Mikserler,TEFAL,https://api.technopolis.bg/medias/854927.jpg-Product-details-main?context=bWFzdGVyfHJvb3R8MzM2Mjd8aW1hZ2UvanBlZ3xhREl3TDJnd09TOHlPRFl5TXpFek16a3pNelU1T0M1cWNHY3wzMmQxNGY2NzhkYzUyYWI3NDdkZjAwNjM2NGNkZDVjNDA0Zjc4YzZkNzZmODhmMTExMWU0ZDA3MjFkYmRlMjQ3,https://api.technopolis.bg/medias/854927-1-big.jpg-Product-details-main?context=bWFzdGVyfHJvb3R8MzE4MjV8aW1hZ2UvanBlZ3xhR0ZpTDJnNVlTOHlPRFl5TXpFek5ESTVOREEwTmk1cWNHY3xhYzRjYzViNzZlMTEwYzkxMzVjNWY1YzdlMmU0OWQ3NWZmZGFmOTMwN2M3NmE1NDZiN2RhMjY3NzFhZDMxN2Jh,https://api.technopolis.bg/medias/854927-2-big.jpg-Product-details-main?context=bWFzdGVyfHJvb3R8MzY5MjR8aW1hZ2UvanBlZ3xhRGc1TDJobFpTOHlPRFl5TXpFek5ETTVNak0xTUM1cWNHY3w1MDkzZGM1ZjAxYzE2NGVjMDY1MGYxMTRhNjNkZmZiZDJkNzVmZDJiMDZmZjIyNjMzNjkxZDkwZWYzZjRkNWQ5,https://api.technopolis.bg/medias/854927-3-big.jpg-Product-details-main?context=bWFzdGVyfHJvb3R8OTQ2MTd8aW1hZ2UvanBlZ3xhRGc1TDJoa055OHlPRFl5TXpJeU1EazJOVFF3Tmk1cWNHY3xkOGUyNjQ3ZGUyZDc1ZjNiZTY4MDdkZGNhODk0OWFlYjc1MDYxOTUyOGUwYWJjYTllZmY3NGE1M2E5MTQzMTRh,,https://www.technopolis.bg/bg/Mikseri/Mikser-TEFAL-PREP--MIX---HT462138---500W/p/854927
800100,8017709301866,"Mikser Smeg 50 &#39; S Style HMF01PKEU 250 W, Pembe",9300,TL,Mikserler,SMEG,https://api.technopolis.bg/medias/800100.jpg-Product-details-main?context=bWFzdGVyfHJvb3R8Mzg5MTV8aW1hZ2UvanBlZ3xhRFJqTDJnM1lpOHlPVFE0TkRBMU1ETTFNREV4TUM1cWNHY3w5OWJkMTRkMDJiZTIwNmU3YTA0NzcwNDJhMGQ3OGNhMzRlY2UxNjEyNTRjYzVlNWE2NjVlNDBhMWI0MmVlNTcx,https://api.technopolis.bg/medias/800100-1-big.jpg-Product-details-main?context=bWFzdGVyfHJvb3R8Mzg4MTh8aW1hZ2UvanBlZ3xhR0UwTDJnNVppOHlPVFE0TkRBMU1UQTNNVEF3Tmk1cWNHY3w5ODRkYzY4M2JiZDAyYzlmYTE0MjJmMzEyNzQ5OTFlYzkxODNhOWVjZDQwNDdlNGJkZTdhNmRjNjRlMGFlZGQ2,https://api.technopolis.bg/medias/800100-2-big.jpg-Product-details-main?context=bWFzdGVyfHJvb3R8Mzk0NTN8aW1hZ2UvanBlZ3xhR05pTDJoaE5DOHlPVFE0TkRBMU1USTJOell4TkM1cWNHY3w3NjJkYTJjODZhMzhjMTA2MjQ0NDI1MTZmMDlkNmRhZjEwODlhZGFiN2U5ODQ2NjAzNmJkOTI1OTk3MzAyODhm,https://api.technopolis.bg/medias/800100-3-big.jpg-Product-details-main?context=bWFzdGVyfHJvb3R8MzkzNTN8aW1hZ2UvanBlZ3xhR0ZoTDJnMk1pOHlPVFE0TkRBMU1UUTJOREl5TWk1cWNHY3wyZmY4NmVjMzRiMzcxZDQ4MzJkYWQ2Y2Q2YTZlODQ1MzAwMDdmZTM5MDUxZjIzOWE4MjgyMzE5ZmI5NzYxZDU5,https://api.technopolis.bg/medias/800100-4-big.jpg-Product-details-main?context=bWFzdGVyfHJvb3R8MzkxOTF8aW1hZ2UvanBlZ3xhRE5rTDJnNFpDOHlPVFE0TkRBMU1UWTJNRGd6TUM1cWNHY3w3OGJmNzllYTU2MzI5NjE0MmJmYTAyZGIwNTcyY2RkNGI2MTU4NWU0NTMzZTMxOTJjNTYwMjU5ODE4NDBlZGJk,https://www.technopolis.bg/bg/Mikseri/Mikser-SMEG-50-S-STYLE-HMF01PKEU/p/800100
823591,8710103795599,"Mikser Philips Serisi 5000 HR3745/00, 450W 500 W, EIL",2600,TL,Mikserler,PHILIPS,https://api.technopolis.bg/medias/823591.jpg-Product-details-main?context=bWFzdGVyfHJvb3R8MzkyNDB8aW1hZ2UvanBlZ3xhREkzTDJnd05TOHlOekF4TkRFd05qWTNOekkzT0M1cWNHY3w4ZGJhYmVmZjNkMGVhMWVmNjBhOThiMGE5MzkyYTYwZThhYTNlMTEwYWEyN2QyYmJiMTFlMDBiMjYzNTQ1YzY0,https://api.technopolis.bg/medias/823591-1-big.jpg-Product-details-main?context=bWFzdGVyfHJvb3R8NDAwNzl8aW1hZ2UvanBlZ3xhR1ZsTDJobE5pOHlOekF4TkRFd056QXpOemN5Tmk1cWNHY3wwNmY2YzYyZjc1OWFkZTNiYmJkMDk3ODUxMWExNzMwOTViNTkyYjgwYjc1NWZkNmQzMzRiM2MwOGE1YmM5ZTg1,https://api.technopolis.bg/medias/823591-2-big.jpg-Product-details-main?context=bWFzdGVyfHJvb3R8Mzg0MDF8aW1hZ2UvanBlZ3xhRGxrTDJnMllpOHlOekF4TkRFM05qVTNNVFF5TWk1cWNHY3w3YTg2OGVmZTRlYjNjYjExOWU2YzE1MjgxNjI2MTM0YTRjZmY4OWQ5NDU0MjM4MGRiMmI0MzE3NDQwZjVhYzE2,https://api.technopolis.bg/medias/823591-3-big.jpg-Product-details-main?context=bWFzdGVyfHJvb3R8Mjk0OTZ8aW1hZ2UvanBlZ3xhRGMyTDJobE1TOHlOekF4TkRFM05qYzJPREF6TUM1cWNHY3wxOWUyYjZkNDMwY2QzZTY3YmJlNWIzODk0YWE2MzA3MDg3NmFhMjg3YTYxZjc0YTg2YjI3MzNlYjA1YzM5M2Qz,https://api.technopolis.bg/medias/823591-4-big.jpg-Product-details-main?context=bWFzdGVyfHJvb3R8Mjg5NDV8aW1hZ2UvanBlZ3xhRFV5TDJneVl5OHlOekF4TkRFM05qazJORFl6T0M1cWNHY3xlMzVkNjJmMmY3ZGI1NzlhZGU1ZWQ4OTNjNWZmNzcyYjBiZWM5MzFkMjNkYmI4N2Q5NDhmNTA3YzliYmM1Mjk0,https://www.technopolis.bg/bg/Mikseri/Mikser-PHILIPS-SERIES-5000-HR3745-00---450W/p/823591
832935,3838782393068,"Mikser Gorenje M550CSDC 550 W, orada",2100,TL,Mikserler,GORENJE,https://api.technopolis.bg/medias/832935.jpg-Product-details-main?context=bWFzdGVyfHJvb3R8NTE2NzF8aW1hZ2UvanBlZ3xhRGswTDJnM055OHlOekkyTnpjNE56UTRPVE14TUM1cWNHY3xjMDViZThjZTE2M2UxMzYyYzU0NzJiNmYzYTZmYzU4MWYyNWVkMTBiZTM5NmRkMGU2MTg2MmIyNWEyMzA5ZDNl,https://api.technopolis.bg/medias/832935-1-big.jpg-Product-details-main?context=bWFzdGVyfHJvb3R8MzE2NDZ8aW1hZ2UvanBlZ3xhR1UzTDJnd05TOHlOekkyTnpjNE9ESXhNREl3Tmk1cWNHY3w4OWQzODBmMDQ1MDM0NWVkMWY4YzNmNDRlMjVmNjc4MTBiZTIzM2M3MjMzOTBjYzVhNmZjYzc0MDRiYWRlNzBk,https://api.technopolis.bg/medias/832935-2-big.jpg-Product-details-main?context=bWFzdGVyfHJvb3R8ODgwMTd8aW1hZ2UvanBlZ3xhR013TDJnd01DOHlOekkyTnpjNE9EUXdOamd4TkM1cWNHY3xkZTE5ZjZiNGQ1OWFhNjhjZDQwODM1ZmQ0N2YzZTAxMWRlYTg1MDBjM2UzNzU4NDAzNDUwYjFlNDczYmU1YmIz,https://api.technopolis.bg/medias/832935-3-big.jpg-Product-details-main?context=bWFzdGVyfHJvb3R8NjUxNjR8aW1hZ2UvanBlZ3xhR1V5TDJnME1pOHlOekkyTnpjNE9EWXdNelF5TWk1cWNHY3w2YzBhNWRlN2NmMGEyMzUwZjRhYTFhNjdhZDRjN2UzYWIyZGUxZjA4ZGQ0OTkyYjU4ZDQ2NDRhNTNkNDg5ZWM5,,https://www.technopolis.bg/bg/Mikseri/Mikser-GORENJE-M550CSDC/p/832935
822669,4242002556857,"Mikser Bosch Styline MFQ4070, 5 Derece Çalışma 500 W, Bill",4400,TL,Mikserler,BOSCH,https://api.technopolis.bg/medias/822669.jpg-Product-details-main?context=bWFzdGVyfHJvb3R8NDk1Nzd8aW1hZ2UvanBlZ3xhRFl4TDJoaE55OHlOekE1TWpVd09URTVOak14T0M1cWNHY3w4NjhmYTM0NTA5ODE3MzAzNjNjYWJhMTNjZjVlZGVkOTFiYWExZmE0NWQwNzY4NmM5NmUwNmU2OGNmYTExM2Fi,https://api.technopolis.bg/medias/822669-1-big.jpg-Product-details-main?context=bWFzdGVyfHJvb3R8MjUzODl8aW1hZ2UvanBlZ3xhR1V4TDJoaFppOHlOekE1TWpVeE1ERXhNemd5TWk1cWNHY3xhYTNhYTM4M2E2ZTUwODM4NmFjODlhNTIzNjgwZmFiYTY1M2U5NjMzNzZhNmFlMWNkNGRlODNlMDAwZDMwZDk3,https://api.technopolis.bg/medias/822669-2-big.jpg-Product-details-main?context=bWFzdGVyfHJvb3R8MzgxNDZ8aW1hZ2UvanBlZ3xhRFJsTDJnd01TOHlOekE1TWpZd056Y3lPVFk1TkM1cWNHY3xhODEwYWQ1ZWFjMWNlNjdmZDBjNzI1M2Q4YTgzNDc2MDMwZGQwZTcyMzU1NWM0NjQzMzhhY2NlNjNlZjMyMjM5,https://api.technopolis.bg/medias/822669-3-big.jpg-Product-details-main?context=bWFzdGVyfHJvb3R8MzQ3MDV8aW1hZ2UvanBlZ3xhR1E0TDJnd05pOHlOekE1TWpZd056a3lOak13TWk1cWNHY3w5MDMxNzk5NmQ5MTJjNmU1M2NkODUzNDQzMjY3YzQ4ZmVhZTVkMDc2M2JmYjM4MzFhNTZmYWU4YjRkZTkzOGEy,,https://www.technopolis.bg/bg/Mikseri/Mikser-BOSCH-STYLINE-MFQ4070---5-STEPENI-NA-RABOTA/p/822669
800959,4242005297047,"Mikser Bosch MFQ49300 850 W, orada",3200,TL,Mikserler,BOSCH,https://api.technopolis.bg/medias/800959.jpg-Product-details-main?context=bWFzdGVyfHJvb3R8NTg4NjB8aW1hZ2UvanBlZ3xhRE5qTDJoaU5DOHpNVEk0T0RjMk9UWTNOVEk1TkM1cWNHY3w3OTYwODJmOTE0YzdjYmM3YTM4OTMzMThjOTg0Njk5MzVkNzYyOGQ0ZDcxMDUzODZlMTQ0MGNhYzQzZDUyMDNk,https://api.technopolis.bg/medias/800959-1-big.jpg-Product-details-main?context=bWFzdGVyfHJvb3R8Njc3Mzh8aW1hZ2UvanBlZ3xhREkyTDJnd1l5OHpNVEk0T0RjM01EUTJNVGN5Tmk1cWNHY3w4ZGYyOTVlMWVjNzI5YmM1MTk1ODdmMThhZjQ5ZmU5M2RiNzhmZjc5NjQwZTI5Nzk3YWQ4NjQ2MjRjNWE3ZmNm,https://api.technopolis.bg/medias/800959-2-big.jpg-Product-details-main?context=bWFzdGVyfHJvb3R8NTE4OTR8aW1hZ2UvanBlZ3xhREV6TDJoaVppOHpNVEk0T0RjM01EWTFPRE16TkM1cWNHY3xmZGY2NjFmZGNhMjNmODM4Y2EzNzY2Y2UzYzUzMjYyOWY1MDQ2NjNkNzdhYTA2MTExNmY5ZmExOGE2MmQ0YzA2,https://api.technopolis.bg/medias/800959-3-big.jpg-Product-details-main?context=bWFzdGVyfHJvb3R8NDQxNDh8aW1hZ2UvanBlZ3xhR1EwTDJnek1DOHpNVEk0T0RjM01EZzFORGswTWk1cWNHY3wzNDFlYjY4YTNlNTkxZjViMWM3Njg5MmM0NmM3NjhiZmRmNTgzMDBmOWQwMzg3MDNlMjVhMjlkZTgwMmZjYjg5,https://api.technopolis.bg/medias/800959-4-big.jpg-Product-details-main?context=bWFzdGVyfHJvb3R8MzE0MTR8aW1hZ2UvanBlZ3xhR1U1TDJnMVpTOHpNVEk0T0RjM01UQTFNVFUxTUM1cWNHY3w4MjNhNTJhYmMxYWY0MDA4YmIzNzc5Mzg0MjE5MGE3MGZmODczYTFkYjg2NzkwOTY4MTc2YWFmNDkxOThiMDgx,https://www.technopolis.bg/bg/Mikseri/Mikser-BOSCH-MFQ49300/p/800959
826699,4242002860275,"Mikser Bosch Homeprofessional MFQ4730, 575 W, Siyah 575 W, Siyah",3100,TL,Mikserler,BOSCH,https://api.technopolis.bg/medias/826699.jpg-Product-details-main?context=bWFzdGVyfHJvb3R8NjYzNjF8aW1hZ2UvanBlZ3xhREpsTDJneE1TOHlOekE1TWpVeE1qRXhNalkzTUM1cWNHY3xjNDQ1ODI4ZWMyMGY0NDIyZjQ0YjkyODNhMWFlMjRkZWVlNjM2OWFjN2RjODFlMGU1ODI2ZTZkNTYyMjZlMTcw,https://api.technopolis.bg/medias/826699-1-big.jpg-Product-details-main?context=bWFzdGVyfHJvb3R8MjY3ODd8aW1hZ2UvanBlZ3xhR1ZqTDJnelpDOHlOekE1TWpZek9USTFNalV4TUM1cWNHY3xjNjFlMDQyNzYwZTNjMmEzNDMxMmMwNDQyMTkwMzhiYTk3MzQ5MTJkZjk1Yjk3YWNjMmNjMzk1ZTYxMDg5NTY2,https://api.technopolis.bg/medias/826699-2-big.jpg-Product-details-main?context=bWFzdGVyfHJvb3R8NDI5MTd8aW1hZ2UvanBlZ3xhRGc1TDJobFpTOHlOekE1TWpZek9UUTBPVEV4T0M1cWNHY3wwZTI0MzljMjgzYTA1MjE1ZDNhMGU3ZmRjMzU2YmI1OWMyNzM5YWY2YWEzNGQ5OTQwNzQzMWMzMzY3YzRmNzZj,https://api.technopolis.bg/medias/826699-3-big.jpg-Product-details-main?context=bWFzdGVyfHJvb3R8MjkyMDB8aW1hZ2UvanBlZ3xhRFZsTDJnd01TOHlOekE1TWpZek9UWTBOVGN5Tmk1cWNHY3w5YzhkM2JiZDIwM2EwYTMyZjRmMTA2YzA5M2IyYTE0MTNiMjU3ODViMGRiMWU0MDc5NWU2NjU4ZTQ3ZWU1ODAw,https://api.technopolis.bg/medias/826699-4-big.jpg-Product-details-main?context=bWFzdGVyfHJvb3R8MzQ4MTN8aW1hZ2UvanBlZ3xhRGd3TDJnME15OHlOekE1TWpZek9UZzBNak16TkM1cWNHY3w1NzE4NmNiNTQwM2E0MTBhYmVjZTU3OGQ5MTUwYThjYTYzODM4YTA4Y2MwZTEwODZmY2E0Yzg3YzBjNTVlYWZl,https://www.technopolis.bg/bg/Mikseri/Mikser-BOSCH-HOMEPROFESSIONAL-MFQ4730---575-W--ChERNO/p/826699
826612,4242002718491,"Mikser Bosch Ergomixx MFQ 36400 450 W, Bill/Gri",2400,TL,Mikserler,BOSCH,https://api.technopolis.bg/medias/826612.jpg-Product-details-main?context=bWFzdGVyfHJvb3R8NDk3NDJ8aW1hZ2UvanBlZ3xhRFl3TDJobU1pOHlOekE1TWpVd056YzFORFV5Tmk1cWNHY3xjZjQ5NGE1N2M5Yzc1OGFkYWJiYTI3M2Q5ZTI1YjJlOWI5NGFhOGFkYWQxMjI1ZmQ4NmNkOWQ3Y2Y5ZTk4OGNi,https://api.technopolis.bg/medias/826612-1-big.jpg-Product-details-main?context=bWFzdGVyfHJvb3R8NDM4NTJ8aW1hZ2UvanBlZ3xhREF5TDJnNVppOHlOekE1TWpZek5UY3hNelUyTmk1cWNHY3w2ZGY5NTlkODZhOWRlMWRlOWI0YzI0NTBjOGM0NjdiZDQ2N2I0ZmI3YzA1NDczMjJhZDgzY2UwYjZhNGNiZDU0,https://api.technopolis.bg/medias/826612-2-big.jpg-Product-details-main?context=bWFzdGVyfHJvb3R8MzU2NTh8aW1hZ2UvanBlZ3xhREkwTDJobE1TOHlOekE1TWpZek5Ua3hNREUzTkM1cWNHY3wzYzQ5YjI4MDgzMTc1ZDliODk2MTUxYjg1ODg0YTJlY2Q5NTZjNDFhMmY4YmRkOGIzNTU3OTE1ZGVlOWMzN2Q3,https://api.technopolis.bg/medias/826612-3-big.jpg-Product-details-main?context=bWFzdGVyfHJvb3R8MzUyMjB8aW1hZ2UvanBlZ3xhR1l3TDJoak55OHlOekE1TWpZek5qRXdOamM0TWk1cWNHY3xhOTQ2YjFhODY3NTMzODE3OTFjMzcxNjE1ZGJlN2FiNTEyMTgxMjVkZWU4OGUyM2JjN2I2OTdjYzc4NDE4MzZk,,https://www.technopolis.bg/bg/Mikseri/Mikser-BOSCH-ERGOMIXX-MFQ-36400/p/826612
802190,8690842476679,"Mikser Beko Hmm 62444 W, 425 W 425 W, Bill",2900,TL,Mikserler,BEKO,https://api.technopolis.bg/medias/Product-details-main-802190.jpg?context=bWFzdGVyfHJvb3R8OTE1ODd8aW1hZ2UvanBlZ3xhR1UwTDJoaE5TOHpORGMyTkRRNE1qYzBNREkxTkM5UWNtOWtkV04wTFdSbGRHRnBiSE10YldGcGJsODRNREl4T1RBdWFuQm58ZmI1NTVjMTIyZTMxMzcwZTVmYzFhMjQ1NzMwZmFlOGZlZjc4YWExMzA5MjBlNjFkM2I0M2Y2MTc0ZWZiNzUyNQ,https://api.technopolis.bg/medias/Product-details-main-802190-1-big.jpg?context=bWFzdGVyfHJvb3R8MTIxNjUwfGltYWdlL2pwZWd8YURGakwyZzBOaTh6TkRjMk5EUTRNelEyTVRFMU1DOVFjbTlrZFdOMExXUmxkR0ZwYkhNdGJXRnBibDg0TURJeE9UQXRNUzFpYVdjdWFuQm58MDcwYWJiZmJkNzFlZWFhYmEyMGFmMjMyNWMzMmIwYTRhYzlkOWQ2YzdiYWVjZGFjYWMxZGQxMTlhMTUwZmM3OQ,https://api.technopolis.bg/medias/Product-details-main-802190-2-big.jpg?context=bWFzdGVyfHJvb3R8MTM1OTI0fGltYWdlL2pwZWd8YURWbUwyZ3paaTh6TkRjMk5EUTRNelkxTnpjMU9DOVFjbTlrZFdOMExXUmxkR0ZwYkhNdGJXRnBibDg0TURJeE9UQXRNaTFpYVdjdWFuQm58ZWIxZTMzODc2NzVlYTdiZWVhNjlkODZkMjBhMzgyNjJlZjExZjIwODg4OTliNDc2NmY3OGE1OWYyNTM1MDY3OA,https://api.technopolis.bg/medias/Product-details-main-802190-3-big.jpg?context=bWFzdGVyfHJvb3R8ODk0MDB8aW1hZ2UvanBlZ3xhRGhsTDJnek9DOHpORGMyTkRRNE16ZzFORE0yTmk5UWNtOWtkV04wTFdSbGRHRnBiSE10YldGcGJsODRNREl4T1RBdE15MWlhV2N1YW5CbnxmNGM5M2RmMzlhYzYxYTNjN2FmMDE4ODg3NWRlYmNhNDcxMTRiZTg5MTEzZDdiZWRjNTMwNjE3NzgzY2QyMDFh,https://api.technopolis.bg/medias/Product-details-main-802190-4-big.jpg?context=bWFzdGVyfHJvb3R8OTgwODR8aW1hZ2UvanBlZ3xhR1ZqTDJneE5TOHpORGMyTkRRNE5EQTFNRGszTkM5UWNtOWtkV04wTFdSbGRHRnBiSE10YldGcGJsODRNREl4T1RBdE5DMWlhV2N1YW5CbnxmMWE2ZmUzYTk1NjdmMWQ4MGJjNzY5YzVkZjUyZTZkMTg1ZTQ5YWFmYTk5MTIwNGI3YTZhZjYzN2ExM2MzZGUx,https://www.technopolis.bg/bg/Mikseri/Mikser-BEKO-HMM-62444-W---425-W/p/802190
822475,8003437610288,"Kablosuz Mikser KitchenAid 5KHMB732eer, 16v Kırmızı",5200,TL,Mikserler,KITCHENAID,https://api.technopolis.bg/medias/822475.jpg-Product-details-main?context=bWFzdGVyfHJvb3R8NDgxNTh8aW1hZ2UvanBlZ3xhRGswTDJnMFpTOHlOemN3TURjME1URTBORFl3Tmk1cWNHY3wwZTc0MzNjZjkxOTA1YjIyY2UzNzA4YTBiYTZlMTFkNTk5ZGU5OTZlNjI0MzU2YjBiZTkyZGM2MWY1NDY1ZWZm,https://api.technopolis.bg/medias/822475-1-big.jpg-Product-details-main?context=bWFzdGVyfHJvb3R8NDExMTR8aW1hZ2UvanBlZ3xhREptTDJnMk1TOHlOemN3TURjME1UZzJOVFV3TWk1cWNHY3wzMzExYzcwYmU3Nzk3MjlhYTdmMjU4NDM0NzkxOThlOTU2NTJiYjk3YTM0YzFiZTUyMTFiZmFiN2JhZGRiYTU1,https://api.technopolis.bg/medias/822475-2-big.jpg-Product-details-main?context=bWFzdGVyfHJvb3R8NDY1ODd8aW1hZ2UvanBlZ3xhREZoTDJnek15OHlOemN3TURjME1qQTJNakV4TUM1cWNHY3xjYjM0ZTA2NzBiODg3YzViNzNhNzk4MzAyZDhlNWYxZTllMWNjM2QxZGQ0MjM3NmZiODlhZjUwOWQ3YWY4ZmVm,https://api.technopolis.bg/medias/822475-3-big.jpg-Product-details-main?context=bWFzdGVyfHJvb3R8NDY1MTh8aW1hZ2UvanBlZ3xhR1l4TDJnek5TOHlOemN3TURjME1qSTFPRGN4T0M1cWNHY3wxODYxN2ExNDM2ZDgwOGI2NDI4YWQ1Y2Q3NWM3ZjEzMmU1ODE0ZjRkOWUxMTYzYTNkMWM0MmU0MmZmYjI2ZWVh,https://api.technopolis.bg/medias/822475-4-big.jpg-Product-details-main?context=bWFzdGVyfHJvb3R8NTU4MDB8aW1hZ2UvanBlZ3xhRE13TDJnd1l5OHlOemN3TURjME1qUTFOVE15Tmk1cWNHY3xmMGU1Mzg1YzA3N2IwODNmZTRlZDE4NTQ3MTJmZGIzNDZjZGE2YTc0MjNlM2EzNDZmZGMxZDYwOTg5NWVhOTA5,https://www.technopolis.bg/bg/Mikseri/Bezzhichen-Mikser-KITCHENAID-5KHMB732EER---16V/p/822475
824494,3016661148798,Mini Fırın Tefal Opti19 Of444834 1380 W,5700,TL,Mini Fırınlar,TEFAL,https://api.technopolis.bg/medias/824494.jpg-Product-details-main?context=bWFzdGVyfHJvb3R8NjM0NDN8aW1hZ2UvanBlZ3xhR1JrTDJneU9TOHlPRFl4TnpBME56RTNPVEk1TkM1cWNHY3w5YWMyOTU5MjEzZWU3YWVmMmRlOTFlYjE2ZGQ3M2FjMzZlMmYwZTljZDIxYWY2ZDgxMWQzYWFiMzhmZjBiZDkw,https://api.technopolis.bg/medias/824494-1-big.jpg-Product-details-main?context=bWFzdGVyfHJvb3R8ODA1Mjl8aW1hZ2UvanBlZ3xhRE5pTDJneE5DOHlPRFl4TnpFNU9EazJNRFkzTUM1cWNHY3w1ODA2Yzg5NDllNjNkZTI4MDlmN2E0Y2E5YjJkMGNkMzY3MzE4NGE4M2U5MDRjYjdmZGZlZmU1ODcyNWNlMzQ3,,,,https://www.technopolis.bg/bg/Mini-furni/MINI-FURNA-TEFAL-OPTI19-OF444834/p/824494
822112,4008146008955,Mini Fırın Severin 2052 Siyah / Inox,3200,TL,Mini Fırınlar,SEVERIN,https://api.technopolis.bg/medias/822112.jpg-Product-details-main?context=bWFzdGVyfHJvb3R8NDQ0MjR8aW1hZ2UvanBlZ3xhREJrTDJneU5pOHhNVFEwT1RZNU5qSXlNekkyTWk1cWNHY3xjMDg3ZGMzZjdjMWY0NDUwZTc3NjJmNTVlODU2OWJlNmVkODA5NzFkMDM5ZTY1ZmI5YjUxOTYzMjgwZjg4YjZm,,,,,https://www.technopolis.bg/bg/Mini-furni/MINI-FURNA-SEVERIN-2052/p/822112
823324,8003705115736,Mini Fırın Arite Vintage 979 1380 W,5800,TL,Mini Fırınlar,ARIETE,https://api.technopolis.bg/medias/823324.jpg-Product-details-main?context=bWFzdGVyfHJvb3R8NTY2NDB8aW1hZ2UvanBlZ3xhRFZtTDJnME5DOHlOemsyT0RJMU1qSTRNRGcyTWk1cWNHY3wyYjNjYmEzMzNlZWY2NjQyNWI5YWEyZjgyZWYyMzNjMjkyZjZjNGJmZDE0YTdkMDY4YjcxNzI3ODNhZWJjOGQz,https://api.technopolis.bg/medias/823324-1-big.jpg-Product-details-main?context=bWFzdGVyfHJvb3R8NTU5NjV8aW1hZ2UvanBlZ3xhR1k0TDJneFpTOHlOemsyT0RJNU56UTJOemt6TkM1cWNHY3w1MjY3YzQwMGY1MWUzODE1YWYwYjFjODA0MDY4MWJmNTllYTdlZGU2MzQ0YTFlZWNmZGUyMGJhMDAxNDlmM2E2,https://api.technopolis.bg/medias/823324-2-big.jpg-Product-details-main?context=bWFzdGVyfHJvb3R8NjAwMzl8aW1hZ2UvanBlZ3xhREU1TDJnMk1TOHlOemsyT0RJNU56WTJORFUwTWk1cWNHY3w3NjM3Yjk4YTkzMWQ4YzYzMWRmYTEyNjhkNzA5N2Y4NWZlZWE2MDA2YTYyM2Q4ZDI0OTExOTI2NGIyODJiMTdh,,,https://www.technopolis.bg/bg/Mini-furni/MINI-FURNA-ARIETE-VINTAGE-979/p/823324
